timestamp,vehicle_count,plate_numbers
2025-06-03 14:36:36,0,
2025-06-03 14:36:36,0,
2025-06-03 14:36:36,0,
2025-06-03 14:36:36,0,
2025-06-03 14:36:36,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:37,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:38,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:39,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:40,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:41,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:42,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:43,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:44,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:45,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:46,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:47,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:48,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:49,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:50,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:51,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:52,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:53,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:54,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:55,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:56,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:57,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:58,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:36:59,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:00,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:01,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:02,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:03,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:04,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:05,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:06,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:07,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:08,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:09,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:10,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:11,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:12,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:13,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:14,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:15,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:16,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:17,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:18,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:19,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:20,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:21,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:22,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:23,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:24,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:25,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:26,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:27,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:28,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:29,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:30,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:31,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:32,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:33,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:34,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:35,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:36,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:37,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:38,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:39,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:40,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:41,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:42,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:43,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:44,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:45,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:46,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:47,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:48,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:49,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:50,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:51,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:52,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:53,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:54,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:55,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:56,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:57,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:58,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:37:59,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:00,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:01,0,
2025-06-03 14:38:02,0,
2025-06-03 14:38:02,0,
